N,P,K,M,Timestamp
2.0,0.0,1.0,58.46,1732483876.6018486
2.0,0.0,1.0,57.97,1732483879.6308544
2.0,0.0,1.0,58.06,1732483882.674229
2.0,0.0,1.0,58.16,1732483885.7303116
2.0,0.0,1.0,58.55,1732483887.823548
2.0,0.0,1.0,57.87,1732483890.8805676
2.0,0.0,1.0,57.97,1732483893.9661453
2.0,0.0,1.0,58.16,1732483897.0814216
2.0,0.0,1.0,58.85,1732483899.1133647
2.0,0.0,1.0,57.77,1732483902.1543455
2.0,0.0,1.0,57.87,1732483905.192839
2.0,0.0,1.0,58.06,1732483908.234034
2.0,0.0,1.0,57.28,1732483911.2609105
2.0,0.0,1.0,56.6,1732483913.280096
2.0,1.0,1.0,56.7,1732483916.3122945
3.0,1.0,1.0,56.89,1732483919.3344188
3.0,1.0,1.0,55.91,1732483922.3658578
3.0,1.0,1.0,55.91,1732483925.3896523
3.0,1.0,1.0,56.01,1732483927.4496298
3.0,1.0,1.0,56.99,1732483930.4894836
3.0,1.0,1.0,56.4,1732483933.5264385
3.0,1.0,1.0,56.7,1732483936.55145
3.0,1.0,1.0,57.09,1732483939.583851
3.0,1.0,1.0,59.14,1732483941.6336377
3.0,1.0,1.0,59.43,1732483944.6579275
3.0,1.0,2.0,61.39,1732483947.6901789
4.0,1.0,2.0,63.44,1732483950.7195957
4.0,1.0,2.0,52.2,1732483953.7591572
5.0,1.0,2.0,64.81,1732483955.8169913
5.0,1.0,2.0,65.59,1732483958.8519328
5.0,2.0,2.0,66.57,1732483961.896693
5.0,2.0,3.0,66.47,1732483964.913685
6.0,2.0,3.0,66.86,1732483967.9550292
6.0,2.0,3.0,67.45,1732483970.001267
6.0,2.0,3.0,68.23,1732483973.0296488
6.0,2.0,3.0,67.55,1732483976.0593207
6.0,2.0,3.0,67.74,1732483979.1017303
6.0,2.0,3.0,68.13,1732483982.124177
6.0,2.0,3.0,69.4,1732483984.1844056
6.0,2.0,3.0,68.04,1732483987.2250764
6.0,2.0,3.0,68.23,1732483990.2598178
6.0,2.0,3.0,68.62,1732483993.3018882
6.0,2.0,3.0,68.82,1732483996.337549
6.0,2.0,3.0,68.43,1732483998.368199
6.0,2.0,3.0,68.62,1732484001.4083967
6.0,2.0,3.0,69.01,1732484004.4327462
6.0,2.0,3.0,68.52,1732484007.4628959
6.0,2.0,3.0,68.62,1732484010.5007665
6.0,2.0,3.0,68.82,1732484012.548659
6.0,2.0,3.0,69.4,1732484015.572161
6.0,2.0,3.0,68.62,1732484018.6013622
6.0,2.0,3.0,68.72,1732484021.6380043
6.0,2.0,3.0,69.01,1732484024.6673753
6.0,2.0,3.0,70.19,1732484026.7324748
6.0,2.0,3.0,68.72,1732484029.768567
7.0,2.0,3.0,68.82,1732484032.780576
7.0,2.0,3.0,69.11,1732484035.8086061
7.0,2.0,3.0,69.21,1732484038.8511314
7.0,2.0,3.0,68.72,1732484040.915898
7.0,2.0,3.0,68.82,1732484043.9450877
7.0,2.0,3.0,69.21,1732484046.9731777
7.0,2.0,3.0,68.62,1732484049.9975765
7.0,2.0,3.0,68.62,1732484053.0292838
7.0,2.0,3.0,68.82,1732484055.1000352
7.0,2.0,3.0,69.4,1732484058.1353748
7.0,2.0,3.0,68.62,1732484061.1715405
7.0,2.0,3.0,68.72,1732484064.1991115
7.0,2.0,3.0,68.91,1732484067.2235172
7.0,2.0,3.0,56.4,1732484069.2837458
7.0,2.0,3.0,68.62,1732484072.2982595
7.0,2.0,3.0,68.72,1732484075.337298
7.0,2.0,3.0,69.01,1732484078.3559415
7.0,2.0,3.0,46.82,1732484081.4004157
7.0,2.0,3.0,68.62,1732484083.4674482
7.0,2.0,3.0,68.82,1732484086.4914908
7.0,2.0,3.0,69.11,1732484089.5148294
7.0,2.0,3.0,68.52,1732484092.5364404
7.0,2.0,3.0,68.62,1732484095.583661
7.0,2.0,3.0,68.82,1732484097.6474967
7.0,2.0,3.0,69.4,1732484100.6812758
7.0,2.0,3.0,68.62,1732484103.7154107
7.0,2.0,3.0,68.72,1732484106.7474656
7.0,2.0,3.0,68.91,1732484109.7813437
7.0,2.0,3.0,69.79,1732484111.832083
7.0,2.0,3.0,68.52,1732484114.8683288
7.0,2.0,3.0,68.72,1732484117.9045625
7.0,2.0,3.0,68.91,1732484120.9311116
7.0,2.0,3.0,68.72,1732484123.9604468
7.0,2.0,3.0,68.52,1732484126.0158093
7.0,2.0,3.0,68.72,1732484129.0451434
7.0,2.0,3.0,69.01,1732484132.0696836
7.0,2.0,3.0,68.43,1732484135.0999248
7.0,2.0,3.0,68.52,1732484138.1366117
7.0,2.0,3.0,68.72,1732484140.1997232
7.0,2.0,3.0,69.21,1732484143.2137685
7.0,2.0,3.0,68.43,1732484146.2290752
7.0,2.0,3.0,68.52,1732484149.2584212
7.0,2.0,3.0,69.21,1732484152.2825813
7.0,2.0,3.0,75.86,1732484154.3830092
7.0,2.0,5.0,76.15,1732484157.411856
11.0,20.0,33.0,80.35,1732484160.4594085
66.0,33.0,46.0,84.65,1732484163.4910655
96.0,37.0,53.0,62.66,1732484166.5273724
108.0,39.0,55.0,85.14,1732484168.5796514
110.0,37.0,53.0,85.43,1732484171.6190853
104.0,35.0,49.0,86.12,1732484174.64181
98.0,34.0,47.0,85.24,1732484177.6905959
95.0,33.0,46.0,85.34,1732484180.7172174
92.0,32.0,45.0,85.63,1732484182.779821
89.0,31.0,44.0,86.41,1732484185.8099134
87.0,31.0,43.0,85.24,1732484188.833752
86.0,30.0,42.0,85.34,1732484191.8646777
85.0,30.0,42.0,85.53,1732484194.91492
85.0,30.0,42.0,86.71,1732484196.9802148
84.0,30.0,41.0,85.24,1732484200.0112057
83.0,29.0,41.0,85.34,1732484203.0360937
83.0,29.0,41.0,85.53,1732484206.062029
83.0,29.0,41.0,87.98,1732484209.0769787
82.0,29.0,41.0,85.14,1732484211.17655
82.0,29.0,41.0,85.24,1732484214.188075
82.0,29.0,41.0,85.53,1732484217.21274
82.0,29.0,40.0,87.29,1732484220.2489395
81.0,29.0,40.0,85.04,1732484223.283926
81.0,29.0,40.0,85.24,1732484225.3768954
81.0,29.0,40.0,85.63,1732484228.4032118
81.0,29.0,40.0,85.24,1732484231.4479504
81.0,28.0,40.0,84.95,1732484234.4713948
81.0,28.0,40.0,85.14,1732484237.5175576
80.0,28.0,40.0,85.73,1732484239.5769925
80.0,28.0,40.0,84.85,1732484242.5879006
80.0,28.0,40.0,84.95,1732484245.605349
80.0,28.0,40.0,85.14,1732484248.638332
80.0,28.0,40.0,85.92,1732484251.6736724
80.0,28.0,40.0,84.75,1732484253.7727911
80.0,28.0,40.0,84.85,1732484256.8070405
80.0,28.0,40.0,85.14,1732484259.8495538
80.0,28.0,40.0,86.41,1732484262.873546
80.0,28.0,40.0,84.75,1732484265.890303
80.0,28.0,39.0,84.85,1732484267.973108
79.0,28.0,39.0,85.04,1732484270.9984565
79.0,28.0,40.0,87.1,1732484274.0238662
80.0,28.0,40.0,84.65,1732484277.0571246
80.0,28.0,39.0,84.75,1732484280.091043
79.0,28.0,39.0,85.14,1732484282.1732082
79.0,28.0,39.0,66.67,1732484285.2071967
79.0,28.0,39.0,84.56,1732484288.240301
79.0,28.0,39.0,84.75,1732484291.274526
79.0,28.0,39.0,85.24,1732484294.2894886
79.0,28.0,39.0,84.56,1732484296.3698611
79.0,28.0,39.0,84.56,1732484299.3974142
79.0,28.0,39.0,84.75,1732484302.4383347
79.0,28.0,39.0,85.43,1732484305.4778223
79.0,28.0,39.0,84.46,1732484308.5079293
79.0,28.0,39.0,84.56,1732484310.570166
79.0,28.0,39.0,84.75,1732484313.6022468
79.0,28.0,39.0,85.73,1732484316.6215963
79.0,28.0,39.0,84.36,1732484319.6449978
79.0,28.0,39.0,84.46,1732484322.6740708
79.0,28.0,39.0,84.75,1732484324.7704132
79.0,28.0,39.0,86.61,1732484327.7957394
79.0,28.0,39.0,84.36,1732484330.8238237
79.0,28.0,39.0,84.56,1732484333.833739
79.0,28.0,39.0,84.75,1732484336.8656418
79.0,28.0,39.0,66.47,1732484338.966272
79.0,28.0,39.0,84.36,1732484341.999748
79.0,28.0,39.0,84.46,1732484345.0313127
79.0,28.0,39.0,84.85,1732484348.073503
79.0,28.0,39.0,85.14,1732484351.0957925
78.0,28.0,39.0,84.26,1732484353.1668913
78.0,28.0,39.0,84.46,1732484356.1886024
78.0,28.0,39.0,84.95,1732484359.2214563
78.0,28.0,39.0,84.16,1732484362.2456374
78.0,28.0,39.0,84.26,1732484365.303398
78.0,28.0,39.0,84.46,1732484367.3629146
78.0,27.0,39.0,85.14,1732484370.389981
78.0,28.0,39.0,84.07,1732484373.4172938
78.0,27.0,39.0,84.26,1732484376.4428513
78.0,28.0,39.0,84.46,1732484379.4582143
78.0,28.0,39.0,85.53,1732484381.5633807
78.0,28.0,39.0,84.16,1732484384.595836
78.0,28.0,39.0,84.26,1732484387.6277761
78.0,28.0,39.0,84.46,1732484390.6625292
78.0,28.0,39.0,86.71,1732484393.6909602
78.0,28.0,39.0,84.07,1732484395.763589
78.0,28.0,39.0,84.26,1732484398.7994816
78.0,28.0,39.0,84.56,1732484401.819584
78.0,27.0,39.0,86.02,1732484404.8406787
78.0,28.0,39.0,84.07,1732484407.8725142
78.0,28.0,39.0,84.16,1732484409.9599903
78.0,28.0,39.0,84.65,1732484412.9769688
78.0,27.0,39.0,84.16,1732484415.9987226
78.0,27.0,39.0,84.07,1732484419.0327046
78.0,27.0,39.0,84.16,1732484422.0689142
78.0,27.0,39.0,84.75,1732484424.159975
78.0,27.0,39.0,83.97,1732484427.1918561
78.0,27.0,39.0,84.07,1732484430.2196293
78.0,27.0,39.0,84.16,1732484433.2620068
78.0,27.0,38.0,85.04,1732484436.295381
77.0,27.0,39.0,83.97,1732484438.360647
78.0,27.0,39.0,83.97,1732484441.401973
78.0,27.0,39.0,84.26,1732484444.4445407
78.0,27.0,39.0,85.63,1732484447.465969
78.0,27.0,39.0,83.87,1732484450.5026424
78.0,27.0,39.0,83.97,1732484452.556806
78.0,27.0,39.0,84.26,1732484455.5749283
78.0,27.0,39.0,85.92,1732484458.597828
78.0,27.0,39.0,83.87,1732484461.6315835
78.0,27.0,39.0,83.97,1732484464.6555753
78.0,27.0,39.0,84.36,1732484466.7577431
78.0,27.0,39.0,85.24,1732484469.7903268
78.0,27.0,39.0,83.87,1732484472.8044174
78.0,27.0,39.0,83.97,1732484475.8409355
78.0,27.0,39.0,84.46,1732484478.8770137
78.0,27.0,38.0,83.77,1732484480.957259
77.0,27.0,38.0,83.87,1732484483.9837053
77.0,27.0,38.0,84.07,1732484487.0141528
77.0,27.0,38.0,84.65,1732484490.0439773
77.0,27.0,38.0,83.68,1732484493.0744996
77.0,27.0,38.0,83.77,1732484495.1529686
77.0,27.0,38.0,84.07,1732484498.181495
77.0,27.0,38.0,85.14,1732484501.2116215
77.0,27.0,38.0,83.68,1732484504.2390661
77.0,27.0,38.0,83.87,1732484507.2554193
77.0,27.0,38.0,84.07,1732484509.3535419
77.0,27.0,38.0,86.41,1732484512.371898
78.0,27.0,39.0,83.68,1732484515.405085
78.0,27.0,39.0,83.87,1732484518.4525983
78.0,27.0,38.0,84.16,1732484521.484618
77.0,27.0,38.0,66.57,1732484523.5538144
77.0,27.0,38.0,83.68,1732484526.5672698
77.0,27.0,38.0,83.87,1732484529.5938485
77.0,27.0,39.0,84.26,1732484532.6197965
78.0,27.0,38.0,83.58,1732484535.6452644
77.0,27.0,38.0,83.68,1732484537.7503283
77.0,27.0,38.0,83.87,1732484540.770163
77.0,27.0,38.0,84.46,1732484543.8049698
77.0,27.0,38.0,83.58,1732484546.8242545
77.0,27.0,38.0,83.68,1732484549.8526244
77.0,27.0,38.0,83.87,1732484551.9503841
77.0,27.0,38.0,84.75,1732484554.9711916
77.0,27.0,38.0,83.58,1732484558.0163758
77.0,27.0,38.0,83.68,1732484561.0444117
77.0,27.0,38.0,83.87,1732484564.080757
77.0,27.0,38.0,85.63,1732484566.1461668
77.0,27.0,38.0,83.58,1732484569.1716104
77.0,27.0,38.0,83.68,1732484572.2014403
77.0,27.0,38.0,83.97,1732484575.2329845
77.0,27.0,38.0,85.73,1732484578.2707095
77.0,27.0,38.0,83.58,1732484580.3472607
77.0,27.0,38.0,83.68,1732484583.3746176
77.0,27.0,38.0,84.07,1732484586.3941624
77.0,27.0,38.0,83.58,1732484589.4233532
77.0,27.0,38.0,83.48,1732484592.4479065
77.0,27.0,38.0,83.68,1732484594.5474207
77.0,27.0,38.0,84.26,1732484597.5707986
77.0,27.0,38.0,83.48,1732484600.5946248
77.0,27.0,38.0,83.48,1732484603.6300557
77.0,27.0,38.0,83.77,1732484606.6591341
77.0,27.0,38.0,84.46,1732484608.7429206
77.0,27.0,38.0,83.48,1732484611.783202
77.0,27.0,38.0,83.58,1732484614.8268366
77.0,27.0,38.0,83.77,1732484617.855137
77.0,27.0,38.0,85.14,1732484620.9013824
77.0,27.0,38.0,83.48,1732484622.944021
77.0,27.0,38.0,83.58,1732484625.9728732
77.0,27.0,38.0,83.77,1732484628.9987974
77.0,27.0,38.0,85.83,1732484632.024976
77.0,27.0,38.0,83.48,1732484635.0655441
77.0,27.0,38.0,83.58,1732484637.1433194
77.0,27.0,57.0,83.97,1732484640.1644573
120.0,27.0,38.0,64.42,1732484643.1876965
77.0,27.0,38.0,83.48,1732484646.2206295
77.0,27.0,38.0,83.58,1732484649.2364166
77.0,27.0,38.0,84.07,1732484651.3444185
77.0,27.0,38.0,83.38,1732484654.3819637
77.0,27.0,38.0,83.48,1732484657.4015422
77.0,27.0,38.0,83.68,1732484660.44524
77.0,27.0,38.0,84.36,1732484663.4655278
77.0,27.0,38.0,83.38,1732484665.5399003
77.0,27.0,38.0,83.48,1732484668.5648377
77.0,27.0,38.0,83.68,1732484671.5911543
77.0,27.0,38.0,84.85,1732484674.6151612
77.0,27.0,38.0,83.38,1732484677.6525111
77.0,27.0,38.0,83.48,1732484679.7404375
77.0,27.0,38.0,83.77,1732484682.7839715
77.0,27.0,38.0,85.92,1732484685.8255992
77.0,27.0,38.0,83.38,1732484688.8507967
77.0,27.0,38.0,83.48,1732484691.870144
77.0,27.0,38.0,83.77,1732484693.9371374
77.0,27.0,38.0,84.95,1732484696.9598951
77.0,27.0,38.0,83.38,1732484699.9918165
77.0,27.0,38.0,83.48,1732484703.0141203
77.0,27.0,38.0,83.97,1732484706.0556736
77.0,27.0,38.0,83.28,1732484708.1371658
77.0,27.0,38.0,83.38,1732484711.160927
77.0,27.0,38.0,83.58,1732484714.1881428
77.0,27.0,38.0,84.16,1732484717.2339845
77.0,27.0,38.0,83.28,1732484720.253748
77.0,27.0,38.0,83.38,1732484722.337425
77.0,27.0,38.0,83.58,1732484725.3551962
77.0,27.0,38.0,84.56,1732484728.3913252
77.0,27.0,38.0,83.28,1732484731.4281003
77.0,27.0,38.0,83.38,1732484734.4702353
77.0,27.0,38.0,83.68,1732484736.533792
77.0,27.0,38.0,85.63,1732484739.5680194
77.0,27.0,38.0,83.28,1732484742.6052325
77.0,27.0,38.0,83.48,1732484745.6356635
77.0,27.0,38.0,83.77,1732484748.6587362
77.0,27.0,38.0,65.79,1732484750.7340193
77.0,27.0,38.0,83.28,1732484753.7739658
77.0,27.0,38.0,83.38,1732484756.8152127
77.0,27.0,38.0,83.87,1732484759.845814
77.0,27.0,38.0,82.99,1732484762.8643317
77.0,27.0,38.0,83.28,1732484764.934248
77.0,27.0,38.0,83.48,1732484767.9577024
77.0,27.0,38.0,84.07,1732484770.9922917
77.0,27.0,38.0,83.19,1732484774.0325465
77.0,27.0,38.0,83.28,1732484777.0697563
77.0,27.0,38.0,83.48,1732484779.1307003
77.0,27.0,38.0,84.36,1732484782.1665833
77.0,27.0,38.0,83.19,1732484785.1953666
77.0,27.0,38.0,83.28,1732484788.2169235
77.0,27.0,38.0,83.58,1732484791.266363
77.0,27.0,38.0,84.95,1732484793.3303382
77.0,27.0,38.0,83.19,1732484796.368959
77.0,27.0,38.0,83.28,1732484799.39061
77.0,27.0,38.0,83.58,1732484802.431089
77.0,27.0,38.0,85.53,1732484805.4636326
77.0,27.0,38.0,83.19,1732484807.5305328
77.0,27.0,38.0,83.38,1732484810.5622246
77.0,27.0,38.0,83.68,1732484813.5994153
77.0,27.0,38.0,84.65,1732484816.6324039
77.0,27.0,38.0,83.19,1732484819.661681
77.0,27.0,38.0,83.38,1732484821.7272604
77.0,27.0,38.0,83.77,1732484824.7655778
77.0,27.0,38.0,83.19,1732484827.793216
77.0,27.0,38.0,83.28,1732484830.8290458
77.0,27.0,38.0,83.38,1732484833.8610218
77.0,27.0,38.0,83.97,1732484835.927606
76.0,27.0,38.0,83.19,1732484838.9691586
77.0,27.0,38.0,83.28,1732484842.013801
76.0,27.0,38.0,83.38,1732484845.0380592
77.0,27.0,38.0,84.36,1732484848.0654178
77.0,27.0,38.0,83.19,1732484850.127878
77.0,27.0,38.0,83.28,1732484853.1561146
77.0,27.0,38.0,83.48,1732484856.1897967
77.0,27.0,38.0,85.04,1732484859.2264726
77.0,27.0,38.0,83.19,1732484862.2489755
77.0,27.0,38.0,83.28,1732484864.324117
77.0,27.0,38.0,83.58,1732484867.3582897
77.0,27.0,38.0,85.43,1732484870.3818715
77.0,27.0,38.0,83.19,1732484873.4075062
77.0,27.0,38.0,83.28,1732484876.44078
77.0,27.0,38.0,83.68,1732484878.5243886
77.0,27.0,38.0,65.0,1732484881.5552886
77.0,27.0,38.0,83.19,1732484884.582929
77.0,27.0,38.0,83.28,1732484887.6242206
77.0,27.0,38.0,83.77,1732484890.6621559
77.0,27.0,38.0,83.09,1732484892.7251415
76.0,27.0,38.0,83.19,1732484895.748732
76.0,27.0,38.0,83.38,1732484898.7704513
76.0,27.0,38.0,83.97,1732484901.8038993
76.0,27.0,38.0,83.09,1732484904.8292508
77.0,27.0,38.0,83.19,1732484906.9207714
76.0,27.0,38.0,83.38,1732484909.9452171
77.0,27.0,38.0,84.36,1732484912.9941993
76.0,27.0,38.0,83.09,1732484916.0154843
77.0,27.0,38.0,83.19,1732484919.0489616
77.0,27.0,38.0,83.38,1732484921.1211307
77.0,27.0,38.0,85.14,1732484924.1565611
77.0,27.0,38.0,83.09,1732484927.1910567
77.0,27.0,38.0,83.19,1732484930.2152545
77.0,27.0,38.0,83.48,1732484933.2583342
77.0,27.0,38.0,65.98,1732484935.3169997
77.0,27.0,38.0,83.09,1732484938.3411648
77.0,27.0,38.0,83.19,1732484941.3618867
77.0,27.0,38.0,83.58,1732484944.3962035
77.0,27.0,38.0,73.9,1732484947.4254203
77.0,27.0,38.0,83.09,1732484949.5176117
77.0,27.0,38.0,83.28,1732484952.548466
77.0,27.0,38.0,83.77,1732484955.585329
77.0,27.0,38.0,82.99,1732484958.610766
76.0,27.0,38.0,83.09,1732484961.655192
76.0,27.0,38.0,83.28,1732484963.7173953
76.0,27.0,38.0,83.97,1732484966.7470315
76.0,27.0,38.0,83.09,1732484969.7679005
76.0,27.0,38.0,83.09,1732484972.8068943
76.0,27.0,38.0,83.38,1732484975.8525877
76.0,27.0,38.0,84.36,1732484977.9135106
76.0,27.0,38.0,83.09,1732484980.9473417
77.0,27.0,38.0,83.19,1732484983.9746752
77.0,27.0,38.0,83.38,1732484987.0039568
77.0,27.0,38.0,85.43,1732484990.0333529
76.0,27.0,38.0,83.09,1732484992.1142104
77.0,27.0,38.0,83.19,1732484995.1500309
77.0,27.0,38.0,83.48,1732484998.1786056
76.0,27.0,38.0,84.75,1732485001.2127938
77.0,27.0,38.0,83.09,1732485004.2552798
77.0,27.0,38.0,83.19,1732485006.3141384
77.0,27.0,38.0,83.58,1732485009.347328
77.0,27.0,38.0,83.28,1732485012.384948
76.0,27.0,38.0,83.09,1732485015.4213545
77.0,27.0,38.0,83.19,1732485018.459035
76.0,27.0,38.0,83.77,1732485020.5107198
76.0,27.0,38.0,82.99,1732485023.5430255
76.0,27.0,38.0,83.09,1732485026.5749745
76.0,27.0,38.0,83.28,1732485029.6079614
76.0,27.0,38.0,83.97,1732485032.640096
76.0,27.0,38.0,82.99,1732485034.711251
76.0,27.0,38.0,83.09,1732485037.7421079
76.0,27.0,38.0,83.38,1732485040.7594414
76.0,27.0,38.0,84.56,1732485043.795674
76.0,27.0,38.0,83.09,1732485046.8364604
76.0,27.0,38.0,83.09,1732485048.9109404
76.0,27.0,38.0,83.38,1732485051.9213884
76.0,27.0,38.0,85.43,1732485054.9465914
77.0,27.0,38.0,83.09,1732485057.9699304
77.0,27.0,38.0,83.19,1732485061.0121477
77.0,27.0,38.0,83.48,1732485063.1072426
77.0,27.0,38.0,84.46,1732485066.1324518
76.0,27.0,38.0,83.09,1732485069.1625066
77.0,27.0,38.0,83.19,1732485072.2026684
76.0,27.0,38.0,83.58,1732485075.2407002
76.0,27.0,38.0,82.99,1732485077.3079104
76.0,27.0,38.0,83.09,1732485080.3457127
76.0,27.0,38.0,83.19,1732485083.3757753
76.0,27.0,38.0,83.77,1732485086.4237435
76.0,27.0,38.0,82.99,1732485089.4464693
76.0,27.0,38.0,83.09,1732485091.5080252
76.0,27.0,38.0,83.28,1732485094.5385385
76.0,27.0,38.0,84.16,1732485097.5576694
76.0,27.0,38.0,82.99,1732485100.5968895
76.0,27.0,38.0,83.09,1732485103.6322591
76.0,27.0,38.0,83.38,1732485105.7040987
76.0,27.0,38.0,85.14,1732485108.7487817
76.0,27.0,38.0,82.99,1732485111.7787542
76.0,27.0,38.0,83.09,1732485114.8022559
76.0,27.0,38.0,83.38,1732485117.8420625
76.0,27.0,38.0,84.85,1732485119.9045603
77.0,27.0,38.0,82.99,1732485122.9309473
77.0,27.0,38.0,83.19,1732485125.9589396
77.0,27.0,38.0,83.58,1732485128.9828534
77.0,27.0,38.0,83.38,1732485132.002346
76.0,27.0,38.0,82.99,1732485134.1048326
76.0,27.0,38.0,83.19,1732485137.140733
76.0,27.0,38.0,83.68,1732485140.1640046
76.0,27.0,38.0,82.99,1732485143.1911092
76.0,27.0,38.0,83.09,1732485146.2311423
76.0,27.0,38.0,83.19,1732485148.3010616
76.0,27.0,38.0,83.97,1732485151.3331623
76.0,27.0,38.0,82.99,1732485154.358149
76.0,27.0,38.0,83.09,1732485157.3770533
76.0,27.0,38.0,83.28,1732485160.4116445
76.0,27.0,38.0,84.65,1732485162.5013092
76.0,27.0,38.0,82.99,1732485165.5348866
76.0,27.0,38.0,83.09,1732485168.5645356
76.0,27.0,38.0,83.38,1732485171.5939028
76.0,27.0,38.0,85.14,1732485174.6141653
76.0,27.0,38.0,82.99,1732485176.6974573
76.0,27.0,38.0,83.19,1732485179.724114
77.0,27.0,38.0,83.48,1732485182.7610126
77.0,27.0,38.0,63.93,1732485185.806848
76.0,27.0,38.0,82.99,1732485188.8335042
76.0,27.0,38.0,83.19,1732485190.898093
76.0,27.0,38.0,83.68,1732485193.9244678
76.0,27.0,38.0,82.89,1732485196.9607797
76.0,27.0,38.0,82.99,1732485199.990653
76.0,27.0,38.0,83.19,1732485203.0194802
76.0,27.0,38.0,83.87,1732485205.0983102
76.0,27.0,38.0,82.99,1732485208.1195333
76.0,27.0,38.0,82.99,1732485211.1418564
76.0,27.0,38.0,83.28,1732485214.1908278
76.0,27.0,38.0,84.26,1732485217.2052033
76.0,27.0,38.0,82.99,1732485219.2942295
76.0,27.0,38.0,83.09,1732485222.3359973
76.0,27.0,38.0,83.28,1732485225.3686662
76.0,27.0,38.0,85.34,1732485228.4084957
76.0,27.0,38.0,82.99,1732485231.4474418
76.0,27.0,38.0,83.09,1732485233.4943995
76.0,27.0,38.0,83.38,1732485236.5346181
76.0,27.0,38.0,84.07,1732485239.5620632
76.0,27.0,38.0,82.99,1732485242.6035793
76.0,27.0,38.0,83.09,1732485245.6478987
76.0,27.0,38.0,83.48,1732485247.6950285
76.0,27.0,38.0,82.89,1732485250.717594
76.0,27.0,38.0,82.99,1732485253.7571857
76.0,27.0,38.0,83.19,1732485256.7847548
76.0,27.0,38.0,83.77,1732485259.813531
76.0,27.0,38.0,82.89,1732485261.8909664
76.0,27.0,38.0,82.99,1732485264.9035187
76.0,27.0,38.0,83.19,1732485267.9489486
